adjacent_window_lexical_cosine,candidate_answers,condition,final_marker_count,gold_candidate_present,max_historical_window_lexical_cosine,model,problem,problem_id,progression_marker_count,repeated_16gram_fraction,repeated_32gram_fraction,repeated_8gram_fraction,seed,segment_end,segment_start,segment_tokens,self_correction_count,text_chars,token_roundtrip_delta,unique_4gram_ratio,unique_bigram_ratio,unique_unigram_ratio
0.9524665515364492,"[2, 12, 2]",int8_c128,0,False,0.9524665515364492,qwen,aime26_23,aime26_23,169,0.034088826440222375,0.002446034366782812,0.17903156866336933,1,32768,16384,16384,77,29765,1,0.49600146511202003,0.1728621131660868,0.051025390625
0.7690558480542213,[],int8_c128,0,False,0.807130074415258,qwen,aime26_23,aime26_23,23,0.5885775669143318,0.5229045271178844,0.7158064227569549,1,43954,32768,11186,267,21354,-1,0.16051149065545917,0.07107733571747876,0.027981405328088682
,"[200, 200, 2]",int8_c128,0,False,,qwen,aime26_25,aime26_25,44,0.000980151923548167,0.0,0.045487894350697,1,4096,0,4096,15,10450,0,0.7512826777424871,0.36117216117216117,0.126953125
0.9458626508271458,[],int8_c128,0,False,0.9458626508271458,qwen,aime26_25,aime26_25,34,0.004410683655966641,0.0,0.06627537295182195,1,8192,4096,4096,24,9816,0,0.7280723185927193,0.35115995115995113,0.128173828125
0.9706865780179971,"[20, 5]",int8_c128,0,False,0.9706865780179971,qwen,aime26_25,aime26_25,83,0.006603888956830173,0.0,0.07904703726328655,1,16384,8192,8192,43,18880,0,0.6456221760898767,0.2709070931510194,0.0865478515625
0.9846520347871932,"[8, 0]",int8_c128,0,False,0.9846520347871932,qwen,aime26_25,aime26_25,174,0.03305027796444504,0.0037302024093438524,0.16712462599987787,1,32768,16384,16384,106,36121,0,0.5185886087540443,0.19190624427760483,0.055908203125
0.9830857775342374,"[1, 5, 200]",int8_c128,0,False,0.9830857775342374,qwen,aime26_25,aime26_25,165,0.01728877756735292,0.0009172628875435684,0.12279416254503261,1,49152,32768,16384,136,36835,0,0.5577803552896649,0.20045168772508087,0.0565185546875
0.9927855119331128,[850],int8_c128,1,True,0.9927855119331128,qwen,aime26_25,aime26_25,179,0.032867004704013714,0.007399253959518126,0.1293887769432741,1,65536,49152,16384,100,37422,0,0.561931506013064,0.20405298174937436,0.0531005859375
0.9767166961426333,"[85, 170, 255, 340, 850, 85, 170, 255, 340, 85, 170, 255, 340, 85, 170, 255, 340, 850, 2, 2, 850]",int8_c128,3,True,0.9767166961426333,qwen,aime26_25,aime26_25,134,0.013133383010432209,0.0024253731343283347,0.0747393894266567,1,76287,65536,10751,83,26323,-1,0.6619836248604392,0.27869767441860466,0.07506278485722258
,[0],int8_c128,0,False,,qwen,aime26_27,aime26_27,44,0.01274197500612595,0.0,0.07263389581804847,1,4096,0,4096,18,10208,0,0.7229416076227706,0.3860805860805861,0.135009765625
0.9310099972886693,[],int8_c128,0,False,0.9310099972886693,qwen,aime26_27,aime26_27,27,0.01592746875765738,0.0,0.08608461726583516,1,8192,4096,4096,27,9256,0,0.6816516002931835,0.33455433455433453,0.118408203125
0.9522510248013522,[],int8_c128,0,False,0.9522510248013522,qwen,aime26_27,aime26_27,74,0.00782683135624307,0.0,0.0736713500305437,1,16384,8192,8192,42,18729,0,0.6932470387104652,0.3122939811988768,0.096923828125
0.9711946015005576,[18],int8_c128,0,False,0.9711946015005576,qwen,aime26_27,aime26_27,129,0.014050949966399884,0.00030575429584789315,0.10123954326189166,1,32768,16384,16384,142,38095,0,0.6013063915511874,0.23420618934261125,0.06695556640625
0.977043224893694,[],int8_c128,0,False,0.977043224893694,qwen,aime26_27,aime26_27,142,0.009224754108375643,0.0,0.09006533553153817,1,49152,32768,16384,119,37701,-1,0.5926378120993835,0.22804126228407495,0.06341552734375
0.9416042156010215,"[60, 60, 0, 0, 175, 10]",int8_c128,2,False,0.9715951048453192,qwen,aime26_27,aime26_27,132,0.021259698210031153,0.003485598972665538,0.12267204005617638,1,65536,49152,16384,129,33950,-1,0.5852512056650998,0.2235243850332662,0.06494140625
0.9336916987464586,[2],int8_c128,2,False,0.9872017658021506,qwen,aime26_27,aime26_27,133,0.01148512432036164,0.0004280560141870504,0.091530805397814,1,81920,65536,16384,129,38826,0,0.6049691716012453,0.24385033266190564,0.067626953125
,[],int8_c128,9,False,,qwen,aime26_29,aime26_29,29,0.01690762068120555,0.0,0.10907312301296157,1,4096,0,4096,32,11599,0,0.6721231370632788,0.37094017094017095,0.13623046875
0.9397912114694441,"[12, 6]",int8_c128,3,False,0.9397912114694441,qwen,aime26_29,aime26_29,29,0.006125949522175933,0.0,0.05429200293470282,1,8192,4096,4096,24,11207,0,0.7346689469826533,0.39902319902319905,0.150390625
0.9484818253253582,[6],int8_c128,0,False,0.9484818253253582,qwen,aime26_29,aime26_29,70,0.013207777913660235,0.0,0.09248625534514354,1,16384,8192,8192,38,20868,0,0.6475760166076444,0.2966670736173849,0.095947265625
0.9267560486094665,"[6, 6]",int8_c128,2,False,0.9278242382403421,qwen,aime26_29,aime26_29,146,0.003237827600953036,0.0,0.06124442816144593,1,32768,16384,16384,135,44391,0,0.6576521579879129,0.27302691814685953,0.07598876953125
0.8928213665684165,[12],int8_c128,8,False,0.8928213665684165,qwen,aime26_29,aime26_29,126,0.003970920642678233,0.0,0.0564816510960493,1,49152,32768,16384,148,46714,0,0.6583847139979244,0.2895074162241348,0.0784912109375
0.9869911059056881,[2],int8_c128,0,False,0.9869911059056881,qwen,aime26_29,aime26_29,141,0.008552752153460852,0.0005503577325260967,0.07144165598094887,1,65536,49152,16384,169,44146,-1,0.6096086929979855,0.25428798144417997,0.06561279296875
0.9828299290685627,"[0, 0, 0]",int8_c128,9,False,0.9828299290685627,qwen,aime26_29,aime26_29,128,0.007453112590873001,0.00012230171833915726,0.08108933260059836,1,81920,65536,16384,216,42943,0,0.5913558390818632,0.2509308429469572,0.0677490234375
,[1],int8_c128,0,False,,qwen,aime26_01,aime26_01,27,0.005390835579514808,0.0,0.06896551724137934,2,4096,0,4096,14,9721,0,0.6860493525531395,0.32796092796092796,0.12158203125
0.909989593587465,[],int8_c128,0,False,0.909989593587465,qwen,aime26_01,aime26_01,26,0.005880911541288891,0.0,0.07507948153582789,2,8192,4096,4096,23,10136,0,0.6936232592230638,0.36507936507936506,0.138427734375
0.9151713398385832,"[277, 1, 277]",int8_c128,3,True,0.9151713398385832,qwen,aime26_01,aime26_01,29,0.04018435834653611,0.002165439584235651,0.16098403107466552,2,15150,8192,6958,30,15226,-1,0.590941768511862,0.28431795314072156,0.09945386605346364
,[0],int8_c128,0,False,,qwen,aime26_03,aime26_03,31,0.010291595197255532,0.0009840098400983877,0.07679139153827341,2,4096,0,4096,22,12010,0,0.7229416076227706,0.37313797313797314,0.138916015625
0.9572042654455242,[],int8_c128,0,False,0.9572042654455242,qwen,aime26_03,aime26_03,45,0.01004655721636849,0.0,0.07776962582538516,2,8192,4096,4096,25,11381,0,0.7173222575128267,0.3763125763125763,0.14306640625
0.8796320179391376,[42],int8_c128,1,False,0.8906057247649202,qwen,aime26_03,aime26_03,120,0.00819371407606706,0.0,0.05913255956017105,2,16384,8192,8192,40,27041,0,0.7223104164122603,0.3469661823953119,0.1129150390625
0.973244130147587,[],int8_c128,0,False,0.973244130147587,qwen,aime26_03,aime26_03,259,0.019549147779339027,0.0001834525775087359,0.09806435855162732,2,32768,16384,16384,95,53089,0,0.5852512056650998,0.23383995605200514,0.06884765625
0.9176470351254781,[],int8_c128,0,False,0.9278863279502901,qwen,aime26_03,aime26_03,154,0.03140081862056321,0.004158258423530903,0.141051474629053,2,49152,32768,16384,149,45824,0,0.5560710579329712,0.2213880241713972,0.062255859375
0.9194718383604638,[29],int8_c128,0,False,0.9820457232424482,qwen,aime26_03,aime26_03,231,0.01313458366424336,0.0,0.09775905232948645,2,65536,49152,16384,220,50952,1,0.5601001159880349,0.21241530855154733,0.05706787109375
0.9117930167406403,[],int8_c128,2,False,0.9117930167406403,qwen,aime26_03,aime26_03,249,0.01606695583114426,0.0,0.1318312267204006,2,81920,65536,16384,317,54442,0,0.5157804773823332,0.19453091619361534,0.05352783203125
,[29],int8_c128,0,False,,qwen,aime26_05,aime26_05,37,0.016417544719431465,0.0004920049200491938,0.09268769870383953,2,4096,0,4096,19,10627,0,0.6630833129733692,0.3316239316239316,0.119873046875
0.9176606911215902,[],int8_c128,0,False,0.9176606911215902,qwen,aime26_05,aime26_05,31,0.01274197500612595,0.0,0.11494252873563215,2,8192,4096,4096,20,10025,0,0.6115318837038847,0.29816849816849816,0.114501953125
0.9302228942711172,[],int8_c128,0,False,0.9348269717927996,qwen,aime26_05,aime26_05,79,0.042558395499571966,0.0041661561083200516,0.2032987171655467,2,16384,8192,8192,48,18978,0,0.4824764928562706,0.20253937248199244,0.0677490234375
0.9642367696467286,"[1, 65]",int8_c128,1,True,0.9642367696467286,qwen,aime26_05,aime26_05,158,0.02431425255055286,0.0018345257750871369,0.16694144226659335,2,32768,16384,16384,110,39008,0,0.5235333618216226,0.21876335225538668,0.06658935546875
0.8556717698431666,[65],int8_c128,1,True,0.9134141909700755,qwen,aime26_05,aime26_05,19,0.005202913631633721,0.0,0.05336787564766843,2,34705,32768,1937,5,5014,-1,0.7797311271975181,0.4447314049586777,0.17914300464636035
,[],int8_c128,0,False,,qwen,aime26_07,aime26_07,18,0.020583190394511175,0.0,0.14428955734898508,2,4096,0,4096,15,9073,0,0.6098216467139018,0.30500610500610503,0.10888671875
0.9168455754752022,"[6, 6, 6]",int8_c128,0,False,0.9168455754752022,qwen,aime26_07,aime26_07,31,0.03945111492281306,0.011808118081180763,0.1506480802152116,2,8192,4096,4096,23,8047,0,0.593207915954068,0.2647130647130647,0.09423828125
0.9239535183710884,"[6, 120, 40, 120, 40, 15, 45, 15, 1, 7]",int8_c128,0,False,0.9239535183710884,qwen,aime26_07,aime26_07,27,0.013696954873425482,0.0004901360127435028,0.10531459987782532,2,16384,8192,8192,32,17950,0,0.5967761631456833,0.24233915272860457,0.0755615234375
0.9113524968095812,"[6, 6, 0, 0, 0, 0, 5, 5, 5, 1, 2, 4, 2, 4, 1, 4, 1, 120, 40, 120, 40, 15, 45, 15, 1, 120, 40, 120, 40, 15, 45, 15, 1, 120, 40, 120, 40, 15, 45, 15, 1, 6, 6, 6, 45, 1, 6, 6, 396]",int8_c128,0,True,0.9113524968095812,qwen,aime26_07,aime26_07,45,0.04213955443463635,0.010842105263157875,0.18931121377572446,2,25915,16384,9531,39,23170,-1,0.5037783375314862,0.2229800629590766,0.07449375721330395
,[],int8_c128,0,False,,qwen,aime26_09,aime26_09,23,0.007596177407498184,0.0,0.04940083149914409,2,4096,0,4096,27,11790,0,0.7747373564622526,0.42808302808302806,0.145263671875
0.8609469273751356,[5],int8_c128,0,False,0.8609469273751356,qwen,aime26_09,aime26_09,44,0.013477088948787075,0.0,0.08119344583027632,2,8192,4096,4096,25,11360,0,0.6677253848033228,0.33528693528693526,0.119140625
0.8783506480563202,[],int8_c128,0,False,0.9099092827538529,qwen,aime26_09,aime26_09,87,0.014063837593249362,0.0,0.11215638362858893,2,16384,8192,8192,64,22219,0,0.6158261081939187,0.2709070931510194,0.0836181640625
0.8681645825475834,"[1, 1]",int8_c128,0,False,0.8681645825475834,qwen,aime26_09,aime26_09,201,0.014112041053210289,6.115085916957863e-05,0.1020333394394578,2,32768,16384,16384,184,63925,-1,0.6108296196813381,0.25807239211377647,0.0694580078125
0.5028809900354245,[],int8_c128,0,False,0.5028809900354245,qwen,aime26_09,aime26_09,19,0.8194299782217593,0.8027501185395922,0.8400037846532311,2,43344,32768,10576,1344,54930,-2,0.12408966234748889,0.07555555555555556,0.030729954614220876
,[],int8_c128,0,False,,qwen,aime26_11,aime26_11,26,0.004410683655966641,0.0,0.05404744436292497,2,4096,0,4096,20,11455,0,0.7886635719521133,0.44590964590964594,0.15283203125
0.8562439842988988,[],int8_c128,0,False,0.8562439842988988,qwen,aime26_11,aime26_11,18,0.006370987503062975,0.0,0.05918317437026166,2,8192,4096,4096,23,10270,0,0.7490838016125092,0.40195360195360197,0.14990234375
0.927241869039938,[],int8_c128,0,False,0.927241869039938,qwen,aime26_11,aime26_11,55,0.013819249113366738,0.0,0.09737324373854617,2,16384,8192,8192,49,18701,0,0.677005739406521,0.30618972042485654,0.09375
0.9692115013561723,[1],int8_c128,0,False,0.9692115013561723,qwen,aime26_11,aime26_11,121,0.013317856924674687,0.0005503577325260967,0.08689015082127372,2,32768,16384,16384,118,35292,0,0.6443440571393688,0.24232436061771348,0.06671142578125
0.9750004106684279,"[5588, 3896]",int8_c128,0,False,0.9750004106684279,qwen,aime26_11,aime26_11,127,0.020832060602358093,6.115085916957863e-05,0.10789521890456133,2,49152,32768,16384,159,37275,-1,0.6141261217263904,0.2282854178111457,0.060546875
0.963904993189242,"[1, 3896, 5588, 1692]",int8_c128,0,False,0.963904993189242,qwen,aime26_11,aime26_11,98,0.01301240149062255,0.0004280560141870504,0.07693716797948347,2,65536,49152,16384,140,40395,0,0.6720590928514742,0.2859061221998413,0.0777587890625
0.5567524906209759,[],int8_c128,0,False,0.5567524906209759,qwen,aime26_11,aime26_11,68,0.5076058403078991,0.4528221121506757,0.6155584050802956,2,81920,65536,16384,2817,34196,-367,0.2352725718820585,0.10150766037966184,0.03271484375
,[],int8_c128,0,False,,qwen,aime26_13,aime26_13,26,0.042146532712570406,0.002460024600245969,0.1716801173881145,2,4096,0,4096,26,8981,0,0.5765941851942341,0.2835164835164835,0.107666015625
0.9642305391886413,"[502, 1]",int8_c128,0,False,0.9642305391886413,qwen,aime26_13,aime26_13,27,0.022543494241607398,0.0,0.14820249449743217,2,8192,4096,4096,25,8269,0,0.5885658441241144,0.2761904761904762,0.10205078125
0.9749254569884989,"[462, 1, 462]",int8_c128,1,False,0.9749254569884989,qwen,aime26_13,aime26_13,65,0.062003179650238494,0.006861904178409484,0.2185705558949298,2,16384,8192,8192,45,17666,0,0.5231407986323117,0.23892076669515322,0.08056640625
0.966717610460349,"[0, 463, 462, 462, 0, 502, 0, 0, 0, 39, 0]",int8_c128,6,True,0.9715996426911766,qwen,aime26_13,aime26_13,138,0.045573950760584014,0.0045251635785482636,0.2115161506991512,2,32768,16384,16384,135,33498,0,0.4695073560832672,0.1789660013428554,0.052001953125
0.9862300572303029,"[0, 462, 0, 0, -1, 462, 0]",int8_c128,4,False,0.9862300572303029,qwen,aime26_13,aime26_13,160,0.03457755513470584,0.00214028007093503,0.18226781461806196,2,49152,32768,16384,153,33291,0,0.47548989683169524,0.17878288469755235,0.052490234375
0.9866020854021521,"[503, 463, 39, 462, -1, 463, 462, 1, 1]",int8_c128,4,True,0.9866020854021521,qwen,aime26_13,aime26_13,152,0.02614698515486591,0.0007338103100348325,0.16712462599987787,2,65536,49152,16384,150,34783,0,0.5076002686038703,0.19398156625770616,0.056396484375
0.9693401835576029,"[0, 0, 463, 443, 1, 1, 1, 39, 39, 1, 1]",int8_c128,5,True,0.9693401835576029,qwen,aime26_13,aime26_13,158,0.025108436679088575,0.0011007154650523043,0.18147401844049582,2,81920,65536,16384,196,32811,0,0.4495452048104511,0.16584264176280292,0.04644775390625
,[],int8_c128,0,False,,qwen,aime26_15,aime26_15,23,0.0036755697133055154,0.0,0.042064074345805835,2,4096,0,4096,22,12132,0,0.8145614463718543,0.45103785103785105,0.155029296875
0.918975970334191,[],int8_c128,0,False,0.918975970334191,qwen,aime26_15,aime26_15,29,0.0,0.0,0.032770848618244086,2,8192,4096,4096,23,11455,0,0.7725384803322746,0.4031746031746032,0.14208984375
0.9131194741718907,"[1, 1]",int8_c128,0,False,0.9131194741718907,qwen,aime26_15,aime26_15,64,0.0012229423994130073,0.0,0.03714111178985946,2,16384,8192,8192,55,22466,0,0.7225546464769813,0.33146136002930043,0.103515625
0.8801356307937725,"[2, 1]",int8_c128,3,False,0.8801356307937725,qwen,aime26_15,aime26_15,117,0.006170199767853823,0.0,0.07235757464737136,2,32768,16384,16384,119,44488,0,0.6288382882607899,0.2652139412805957,0.07275390625
0.9492216843992602,"[2, 3, 1, 5]",int8_c128,6,False,0.9492216843992602,qwen,aime26_15,aime26_15,124,0.003970920642678233,0.0,0.06747267509311838,2,49152,32768,16384,139,46001,0,0.6301202612783102,0.2668009522065556,0.071533203125
0.9124263978229088,"[1, 1]",int8_c128,0,False,0.9124263978229088,qwen,aime26_15,aime26_15,149,0.005009469118455567,0.0004280560141870504,0.055016181229773475,2,65536,49152,16384,142,51992,0,0.6492277638727795,0.26167368613806996,0.06500244140625
0.9310164252811663,"[3, 1, 4, 2, 4, 1, 1]",int8_c128,14,False,0.9310164252811663,qwen,aime26_15,aime26_15,163,0.002321461298796512,0.0,0.052879037674787854,2,81920,65536,16384,172,56550,0,0.6332946706550272,0.2653360190441311,0.06793212890625
,[],int8_c128,0,False,,qwen,aime26_17,aime26_17,17,0.007596177407498184,0.0,0.10100269014428953,2,4096,0,4096,15,10739,0,0.6061568531639384,0.3238095238095238,0.12255859375
0.864927743737293,[1],int8_c128,0,False,0.864927743737293,qwen,aime26_17,aime26_17,22,0.008086253369272267,0.0,0.09317681584739546,2,8192,4096,4096,22,12016,0,0.6733447349132665,0.36971916971916974,0.138671875
0.9540202239162283,[1],int8_c128,0,False,0.9540202239162283,qwen,aime26_17,aime26_17,51,0.008071419836125693,0.00012253400318584795,0.09468540012217475,2,16384,8192,8192,52,23348,0,0.5856636952008792,0.2873885972408741,0.0960693359375
0.9387979858989336,[],int8_c128,0,False,0.9387979858989336,qwen,aime26_17,aime26_17,135,0.006536746288716477,6.115085916957863e-05,0.09733162361848935,2,32768,16384,16384,137,49167,0,0.5808558696050302,0.25715680888726117,0.0733642578125
0.9213734206431965,[],int8_c128,0,False,0.9213734206431965,qwen,aime26_17,aime26_17,121,0.002260370211986107,0.0,0.08530255846614154,2,49152,32768,16384,152,58527,0,0.5857395763384409,0.24549838246963315,0.06640625
0.9523509249841108,[],int8_c128,0,False,0.9523509249841108,qwen,aime26_17,aime26_17,109,0.005192742378886894,0.0,0.11864199792391772,2,65536,49152,16384,161,68532,0,0.5395275013735426,0.22297503509735703,0.0611572265625
0.877518122609668,[3],int8_c128,1,False,0.877518122609668,qwen,aime26_17,aime26_17,113,0.012462581709328568,0.004647465296887421,0.11797032423520792,2,81920,65536,16384,151,96956,0,0.5430681887552652,0.23017762314594398,0.06292724609375
,[9],int8_c128,0,False,,qwen,aime26_19,aime26_19,37,0.01592746875765738,0.0,0.1012472487160675,2,4096,0,4096,23,9028,0,0.6740776936232592,0.3199023199023199,0.115966796875
0.9603195162357466,"[100, 10]",int8_c128,0,False,0.9603195162357466,qwen,aime26_19,aime26_19,34,0.014457240872335242,0.0,0.11567620445096605,2,8192,4096,4096,16,8306,0,0.6315660884436843,0.2813186813186813,0.1005859375
0.9618735101000254,[10],int8_c128,0,False,0.9618735101000254,qwen,aime26_19,aime26_19,80,0.024336553748318446,0.002328146060531777,0.1383017715332926,2,16384,8192,8192,55,17597,0,0.5796800586152155,0.24136247100476133,0.0810546875
0.973195816253539,"[10, 9, 10]",int8_c128,1,False,0.973195816253539,qwen,aime26_19,aime26_19,157,0.02101533386278942,0.0011007154650523043,0.1431886181840386,2,32768,16384,16384,143,36379,0,0.5296990415725535,0.19581273271073674,0.05682373046875
0.9863391517515328,[],int8_c128,0,False,0.9863391517515328,qwen,aime26_19,aime26_19,248,0.015456044963039872,0.0007338103100348325,0.11632167063564758,2,49152,32768,16384,161,37315,0,0.5372077406751724,0.19465299395715072,0.0523681640625
0.9874445767206248,"[0, 9]",int8_c128,0,False,0.9874445767206248,qwen,aime26_19,aime26_19,210,0.03641028773901889,0.006726594508652872,0.1495389876045674,2,65536,49152,16384,188,33718,0,0.5092485196263964,0.18177378990416895,0.04840087890625
0.760526865351196,[0],int8_c128,0,False,0.7789827166676825,qwen,aime26_19,aime26_19,220,0.27246624717453727,0.23983366966305875,0.3656347316358307,2,81920,65536,16384,1646,33258,0,0.3892314266528295,0.1405725447109809,0.0390625
,[],int8_c128,0,False,,qwen,aime26_21,aime26_21,24,0.015437392795883409,0.005166051660516646,0.09880166299828808,2,4096,0,4096,21,10313,0,0.6838504764231615,0.35873015873015873,0.127685546875
0.9690351150374905,[],int8_c128,0,False,0.9690351150374905,qwen,aime26_21,aime26_21,40,0.0036755697133055154,0.0,0.07116654438738079,2,8192,4096,4096,29,10959,0,0.7136574639628634,0.37484737484737485,0.13818359375
